,time,sea_level_altitude
337,2002.461,-49.48
338,2002.4877,-34.9
339,2002.488,-31.18
340,2002.5151,-41.7
341,2002.5421,-27.6
342,2002.5423,-33.68
343,2002.5693,-7.48
344,2002.5694,-5.2
345,2002.5963,-14.68
346,2002.5966,-23.1
347,2002.6224,-39.38
348,2002.6239,-36.4
349,2002.6509,3.1
350,2002.6546,-2.08
351,2002.6772,-13.88
352,2002.6779,-15.4
353,2002.7052,-20.0
354,2002.7054,-4.18
355,2002.7314,31.22
356,2002.7324,25.2
357,2002.7585,24.92
358,2002.7598,32.2
359,2002.7851,72.72
360,2002.7862,55.9
361,2002.8127,45.32
362,2002.8139,34.0
363,2002.8396,84.02
364,2002.8408,89.1
365,2002.867,61.72
366,2002.8679,57.8
367,2002.8949,102.6
368,2002.8951,97.02
369,2002.9207,63.72
370,2002.922,61.9
371,2002.9479,110.92
372,2002.9494,115.9
373,2002.9755,70.72
374,2002.9765,71.6
375,2003.0036,102.52
376,2003.0038,114.2
377,2003.0292,106.92
378,2003.0308,79.6
379,2003.057,26.22
380,2003.0579,31.1
381,2003.0849,71.52
382,2003.0853,67.2
383,2003.1112,73.52
384,2003.1122,52.6
385,2003.1386,9.72
386,2003.1397,10.8
387,2003.1655,-29.48
388,2003.1666,-17.8
389,2003.1929,25.82
390,2003.1937,29.3
391,2003.2207,16.12
392,2003.2208,0.7
393,2003.2455,-38.78
394,2003.248,-55.4
395,2003.2749,-32.18
396,2003.2785,-23.3
397,2003.3017,-13.48
398,2003.3024,-32.4
399,2003.3287,-32.38
400,2003.3296,-38.7
401,2003.3556,-34.18
402,2003.3566,-34.0
403,2003.3829,-22.98
404,2003.3838,-23.6
405,2003.4108,-30.1
406,2003.4114,-3.68
407,2003.4383,-54.6
408,2003.4387,-41.88
409,2003.464,-48.98
410,2003.465,-49.7
411,2003.4913,-79.58
412,2003.4925,-76.3
413,2003.5193,-48.3
414,2003.5465,-40.88
415,2003.5471,-41.9
416,2003.5736,-59.0
417,2003.5819,-19.38
418,2003.6005,-37.28
419,2003.6008,-42.4
420,2003.6279,-8.28
421,2003.628,-15.9
422,2003.6552,7.52
423,2003.6556,5.9
424,2003.6806,-15.08
425,2003.6823,-23.7
426,2003.7088,-0.98
427,2003.7097,10.2
428,2003.737,32.6
429,2003.7372,45.32
430,2003.7628,81.02
431,2003.7638,75.9
432,2003.7901,68.42
433,2003.7913,65.6
434,2003.8173,89.42
435,2003.8181,96.0
436,2003.8443,60.52
437,2003.8454,64.9
438,2003.8698,79.9
439,2003.8713,95.02
440,2003.9108,154.0
441,2003.9109,63.52
442,2003.9201,161.42
443,2003.9266,129.8
444,2003.9533,151.42
445,2003.9538,140.2
446,2003.9803,79.32
447,2003.981,65.2
448,2004.0069,33.32
449,2004.0082,30.1
450,2004.0345,13.72
451,2004.0359,14.8
452,2004.0624,47.7
453,2004.063,39.52
454,2004.0883,-7.38
455,2004.0896,-6.9
456,2004.1128,48.3
457,2004.1166,44.42
458,2004.1429,-54.58
459,2004.1493,-48.3
460,2004.1707,-7.08
461,2004.1712,13.9
462,2004.198,22.0
463,2004.1987,10.82
464,2004.2241,-13.68
465,2004.2256,-14.4
466,2004.2519,-19.18
467,2004.2521,-30.2
468,2004.2793,-43.0
469,2004.2794,-40.18
470,2004.3068,-51.540000000000006
471,2004.3316,-36.38
472,2004.3339,-37.9
473,2004.3592,-45.08
474,2004.3612,-51.9
475,2004.3882,-37.6
476,2004.3885,-42.88
477,2004.4157,-28.3
478,2004.4426,-4.8
479,2004.4692,-73.38
